,Time,T1,Q1
175,225.0,55.75789999999999,49.65881627995821
176,226.01,55.75789999999999,49.374424605460234
177,227.01,55.75789999999999,49.09003293096226
178,228.01,55.75789999999999,48.80564125646428
179,230.01,55.75789999999999,48.5212495819663
180,231.0,55.435599999999994,48.23685790746832
181,232.0,55.435599999999994,47.952466232970345
182,234.0,55.435599999999994,50.11753749555274
183,235.0,55.435599999999994,49.849064721468245
184,236.0,55.435599999999994,49.580591947383745
185,237.01,55.435599999999994,49.312119173299244
186,238.01,55.113299999999995,49.04364639921475
187,240.0,55.113299999999995,51.22463656221058
188,241.01,55.113299999999995,50.9720826885395
189,242.01,55.113299999999995,50.719528814868426
190,243.01,55.113299999999995,50.46697494119735
191,244.01,55.113299999999995,50.21442106752628
192,246.0,55.113299999999995,49.961867193855205
193,247.0,54.791,49.70931332018413
194,249.0,54.791,49.45675944651306
195,250.0,54.791,51.65366850992235
196,251.01,54.791,51.41703353666475
197,252.01,54.791,51.18039856340716
198,253.01,54.791,50.94376359014957
199,254.01,54.791,50.70712861689198
200,256.01,54.791,50.470493643634384
201,257.01,54.791,50.23385867037679
202,258.01,54.4687,49.997223697119196
203,260.0,54.4687,49.7605887238616
204,261.0,54.4687,51.97341668768438
205,263.0,54.4687,51.752700614840265
206,264.0,54.4687,51.53198454199615
207,265.01,54.4687,51.31126846915204
208,266.01,54.4687,51.09055239630793
209,267.01,54.4687,50.869836323463815
210,268.01,54.4687,50.649120250619696
211,270.01,54.4687,50.42840417777558
212,271.0,54.14639999999999,50.20768810493147
213,272.01,54.14639999999999,52.436434969167784
214,274.0,54.14639999999999,49.78217485965673
215,275.0,54.14639999999999,52.010921723893034
216,276.01,54.14639999999999,51.8061245514624
217,277.01,54.14639999999999,51.601327379031765
218,278.0,54.14639999999999,51.396530206601135
219,280.01,54.14639999999999,51.191733034170504
220,281.0,54.14639999999999,50.986935861739866
221,283.0,54.14639999999999,50.782138689309235
222,284.0,53.824099999999994,50.577341516878604
223,285.0,54.14639999999999,50.37254434444797
224,286.01,54.14639999999999,50.16774717201733
225,287.01,54.14639999999999,52.412412936667025
226,289.0,53.824099999999994,52.22353466464982
227,290.01,53.824099999999994,52.034656392632606
228,291.01,53.824099999999994,51.84577812061539
229,292.0,53.824099999999994,51.65689984859819
230,293.01,53.824099999999994,51.46802157658098
231,294.01,53.824099999999994,51.27914330456377
232,296.0,53.824099999999994,51.090265032546554
233,297.0,53.824099999999994,50.90138676052935
234,298.01,53.824099999999994,50.71250848851214
235,300.01,53.824099999999994,50.52363021649493
236,301.01,53.824099999999994,50.334751944477716
237,302.01,53.824099999999994,50.14587367246051
238,303.01,53.824099999999994,49.956995400443304
239,304.01,53.824099999999994,49.76811712842609
240,305.01,53.824099999999994,49.57923885640888
241,307.01,53.501799999999996,49.39036058439167
242,308.01,53.501799999999996,51.650945249454836
243,309.01,53.501799999999996,51.477985877851104
244,311.0,53.501799999999996,51.30502650624737
245,312.01,53.501799999999996,51.13206713464365
246,314.0,53.501799999999996,50.95910776303992
247,315.01,53.501799999999996,50.786148391436186
248,316.01,53.501799999999996,50.61318901983246
249,317.01,53.501799999999996,50.44022964822872
250,318.0,53.501799999999996,50.267270276625
251,319.02,53.501799999999996,50.09431090502127
252,321.01,53.501799999999996,49.921351533417536
253,322.01,53.501799999999996,49.74839216181381
254,323.01,53.501799999999996,49.57543279021008
255,325.0,53.501799999999996,49.40247341860635
256,326.0,53.501799999999996,51.67897698408299
257,328.0,53.1795,49.072473575812374
258,329.01,53.1795,51.34897714128901
259,331.0,53.1795,51.19193667009877
260,332.0,53.1795,48.58543326182814
261,333.01,53.1795,50.86193682730479
262,334.01,53.1795,50.70489635611453
263,335.01,53.1795,50.54785588492429
264,336.01,53.1795,50.39081541373404
265,338.01,53.1795,50.23377494254379
266,339.01,53.1795,50.07673447135354
267,340.0,53.1795,49.91969400016329
268,342.01,53.1795,49.76265352897304
269,343.01,53.1795,49.60561305778279
270,344.01,53.1795,49.44857258659255
271,345.01,53.1795,49.29153211540229
272,346.01,53.1795,49.13449164421205
273,348.0,52.8572,51.426914110102146
274,349.01,53.1795,51.28579253932534
275,351.0,53.1795,51.14467096854855
276,352.0,52.8572,51.00354939777175
277,353.0,52.8572,50.86242782699496
278,354.0,52.8572,50.721306256218156
279,355.01,52.8572,50.58018468544136
280,356.01,52.8572,50.43906311466456
281,358.01,52.8572,50.29794154388777
282,359.0,52.8572,50.15681997311097
283,360.01,52.8572,50.01569840233417
284,362.01,52.8572,49.87457683155738
285,363.01,52.8572,49.73345526078057
286,365.0,52.8572,49.592333690003784
287,366.01,52.8572,49.45121211922698
288,367.01,52.8572,49.31009054845019
289,368.0,52.8572,49.16896897767339
290,369.01,52.8572,49.0278474068966
291,370.01,52.53489999999999,48.886725836119794
292,372.0,52.53489999999999,48.745604265343
293,373.0,52.53489999999999,51.05394563164663
294,374.01,52.53489999999999,48.47928002420288
295,376.01,52.53489999999999,48.33815845342609
296,377.01,52.53489999999999,48.197036882649286
297,379.0,52.53489999999999,50.505378248952915
298,380.0,52.53489999999999,50.3801755785896
299,381.0,52.53489999999999,50.25497290822628
300,382.01,52.53489999999999,50.129770237862964
301,383.0,52.53489999999999,50.00456756749965
302,384.01,52.53489999999999,49.87936489713633
303,386.0,52.53489999999999,49.75416222677302
304,387.0,52.53489999999999,49.6289595564097
305,388.01,52.53489999999999,49.503756886046375
306,390.01,52.53489999999999,49.37855421568307
307,391.01,52.53489999999999,51.702814482400115
308,393.0,52.53489999999999,49.144067775369905
309,394.01,52.53489999999999,51.468328042086966
310,395.01,52.53489999999999,51.359044272137126
311,396.01,52.53489999999999,48.800297565106916
312,397.0,52.53489999999999,48.6750948947436
313,398.0,52.212599999999995,50.999355161460656
314,400.01,52.212599999999995,50.89007139151082
315,401.01,52.212599999999995,50.78078762156099
316,402.01,52.212599999999995,50.67150385161115
317,404.01,52.212599999999995,50.56222008166131
318,405.0,52.212599999999995,50.452936311711476
319,407.01,52.212599999999995,50.34365254176164
320,408.0,52.212599999999995,50.2343687718118
321,410.01,52.212599999999995,50.12508500186196
322,411.0,52.212599999999995,50.01580123191212
323,412.01,52.212599999999995,49.90651746196229
324,413.01,52.212599999999995,49.797233692012455
325,414.01,52.212599999999995,49.687949922062614
326,415.01,52.212599999999995,49.578666152112774
327,417.0,52.212599999999995,49.46938238216294
328,418.01,52.212599999999995,49.36009861221311
329,419.01,52.212599999999995,49.25081484226327
330,421.0,52.212599999999995,49.141531072313434
331,422.01,52.212599999999995,49.032247302363594
332,423.0,52.212599999999995,48.92296353241376
333,424.01,52.212599999999995,48.81367976246392
334,425.01,52.212599999999995,48.70439599251408
335,426.01,52.212599999999995,48.59511222256425
336,428.01,51.890299999999996,48.48582845261441
337,429.0,51.890299999999996,48.37654468266457
338,430.0,51.890299999999996,50.71672384979508
339,432.0,51.890299999999996,50.6233589802587
340,433.0,51.890299999999996,50.52999411072231
341,435.0,51.890299999999996,50.436629241185926
342,436.0,51.890299999999996,50.34326437164954
343,438.0,51.890299999999996,50.24989950211316
344,439.0,51.890299999999996,50.15653463257677
345,440.0,51.890299999999996,50.06316976304039
346,441.01,51.890299999999996,49.969804893504005
347,442.0,51.890299999999996,49.87644002396762
348,443.01,51.890299999999996,49.78307515443123
349,446.0,51.890299999999996,49.68971028489485
350,447.01,51.890299999999996,49.59634541535846
351,448.0,51.890299999999996,49.502980545822076
352,449.01,51.890299999999996,49.409615676285696
353,450.0,51.890299999999996,49.31625080674931
354,452.01,51.890299999999996,49.22288593721292
355,453.0,51.890299999999996,49.12952106767654
356,455.0,51.890299999999996,49.036156198140155
357,456.0,51.890299999999996,48.94279132860377
358,457.01,51.890299999999996,48.84942645906739
359,458.01,51.890299999999996,48.756061589531
360,459.01,51.890299999999996,48.662696719994614
361,460.01,51.890299999999996,51.0187947875386
362,462.0,51.890299999999996,50.9413488184157
363,463.01,51.568,48.41443991221242
364,464.01,51.568,48.321075042676036
365,466.0,51.568,50.67717311022001
366,467.0,51.890299999999996,48.150264204016736
367,469.0,51.568,50.506362271560704
368,470.0,51.568,50.42891630243779
369,471.0,51.568,47.90200739623451
370,472.0,51.568,50.258105463778485
371,473.0,51.568,47.73119655757521
372,475.0,51.568,50.087294625119185
373,476.0,51.568,50.009848655996265
374,478.01,51.568,49.932402686873345
375,479.01,51.568,49.854956717750426
376,481.0,51.568,49.777510748627506
377,482.01,51.568,49.70006477950459
378,484.01,51.568,49.62261881038167
379,485.0,51.568,49.54517284125875
380,487.0,51.568,49.467726872135835
381,488.01,51.568,49.390280903012915
382,490.0,51.568,49.312834933889995
383,491.0,51.568,49.235388964767075
384,492.01,51.568,49.157942995644156
385,493.0,51.568,49.080497026521236
386,494.01,51.568,49.003051057398324
387,496.0,51.568,48.925605088275404
388,497.01,51.568,48.848159119152484
389,498.01,51.568,48.770713150029565
390,499.01,51.568,48.693267180906645
391,500.01,51.568,48.615821211783725
392,501.01,51.568,48.538375242660805
393,503.01,51.568,48.460929273537886
394,504.0,51.568,50.83294624149533
395,505.01,51.2457,48.321956235705514
396,507.0,51.2457,48.244510266582594
397,508.0,51.568,48.16706429745968
398,510.0,51.2457,48.08961832833676
399,511.01,51.568,50.4616352962942
400,513.01,51.2457,47.95064529050439
401,514.01,51.2457,50.32266225846183
402,516.01,51.2457,50.26113518975238
403,517.01,51.2457,50.19960812104292
404,518.0,51.2457,50.13808105233347
405,519.01,51.2457,50.07655398362402
406,520.01,51.2457,50.015026914914564
407,521.01,51.2457,49.95349984620511
408,523.0,51.2457,49.89197277749566
409,524.01,51.2457,49.83044570878621
410,525.01,51.2457,49.768918640076755
411,527.0,51.2457,49.7073915713673
412,528.0,51.2457,49.64586450265785
413,529.0,51.2457,49.5843374339484
414,530.0,51.2457,49.522810365238946
415,531.01,51.2457,49.461283296529494
416,533.0,51.2457,49.39975622782004
417,534.0,51.2457,49.33822915911058
418,535.01,51.2457,49.27670209040113
419,536.0,51.2457,49.21517502169168
420,537.01,51.2457,49.153647952982226
421,538.01,51.2457,49.092120884272774
422,540.0,51.2457,49.03059381556332
423,541.01,51.2457,48.96906674685387
424,542.01,51.2457,48.90753967814442
425,544.0,51.2457,48.846012609434965
426,545.0,51.2457,48.78448554072551
427,546.0,51.2457,48.72295847201606
428,547.01,51.2457,48.66143140330661
429,548.0,51.2457,48.599904334597156
430,550.0,51.2457,48.5383772658877
431,551.0,51.2457,48.47685019717825
432,552.0,51.2457,48.4153231284688
433,553.01,51.2457,48.35379605975935
434,554.01,51.2457,50.74173192813031
435,556.0,50.923399999999994,48.2466608227539
436,557.01,51.2457,48.18513375404445
437,559.0,51.2457,48.123606685335
438,560.0,50.923399999999994,48.062079616625546
439,561.01,50.923399999999994,50.450015484996506
440,562.01,50.923399999999994,50.40440731670052
441,563.01,50.923399999999994,50.358799148404536
442,564.01,50.923399999999994,50.313190980108544
443,566.0,50.923399999999994,50.26758281181256
444,567.0,50.923399999999994,50.221974643516575
445,568.0,50.923399999999994,50.17636647522059
446,570.0,50.923399999999994,50.130758306924605
447,571.01,50.923399999999994,50.08515013862861
448,573.0,50.923399999999994,50.03954197033263
449,574.0,50.923399999999994,49.99393380203664
450,576.0,50.923399999999994,49.94832563374066
451,577.01,50.923399999999994,49.90271746544467
452,579.0,50.923399999999994,49.85710929714868
453,580.0,50.923399999999994,49.8115011288527
454,582.0,50.923399999999994,49.76589296055671
455,583.0,50.923399999999994,49.72028479226072
456,584.0,50.923399999999994,49.674676623964736
457,585.0,50.923399999999994,49.62906845566875
458,586.0,50.923399999999994,49.583460287372766
459,588.01,50.923399999999994,49.537852119076774
460,589.01,50.923399999999994,49.49224395078079
461,591.01,50.923399999999994,49.446635782484805
462,592.01,50.923399999999994,49.40102761418882
463,593.0,50.923399999999994,49.355419445892835
464,594.01,50.923399999999994,49.30981127759685
465,595.01,50.923399999999994,49.26420310930087
466,596.01,50.923399999999994,49.218594941004895
467,598.01,50.923399999999994,49.17298677270891
468,599.01,50.923399999999994,49.12737860441293
469,600.01,50.923399999999994,49.081770436116955
470,602.0,50.923399999999994,49.03616226782097
471,603.01,50.923399999999994,48.99055409952499
472,604.01,50.923399999999994,48.944945931229014
473,605.0,50.923399999999994,48.89933776293304
474,606.01,50.923399999999994,48.85372959463706
475,607.01,50.923399999999994,48.808121426341074
476,609.01,50.923399999999994,48.7625132580451
477,610.01,50.923399999999994,48.71690508974912
478,611.01,50.923399999999994,48.671296921453134
479,613.0,50.923399999999994,48.625688753157156
480,614.01,50.923399999999994,48.58008058486118
481,616.0,50.923399999999994,48.5344724165652
482,617.0,50.923399999999994,48.488864248269216
483,618.01,50.923399999999994,48.44325607997324
484,619.01,50.923399999999994,48.39764791167726
485,620.0,50.923399999999994,48.35203974338128
486,621.01,50.923399999999994,48.3064315750853
487,623.0,50.923399999999994,48.26082340678932
488,624.01,50.923399999999994,48.21521523849334
489,625.01,50.923399999999994,48.169607070197365
490,627.01,50.923399999999994,48.12399890190138
491,628.0,50.923399999999994,48.0783907336054
492,630.0,50.601099999999995,48.032782565309425
493,631.01,50.601099999999995,47.98717439701345
494,633.0,50.601099999999995,47.94156622871746
495,634.01,50.601099999999995,47.895958060421485
496,635.01,50.923399999999994,47.85034989212551
497,636.01,50.601099999999995,47.80474172382953
498,637.01,50.601099999999995,47.759133555533545
499,638.01,50.923399999999994,50.16298832431793
500,640.01,50.601099999999995,50.13329905643541
501,641.01,50.601099999999995,50.1036097885529
502,642.0,50.601099999999995,47.62445758359003
503,644.0,50.601099999999995,50.02831235237441
504,645.0,50.601099999999995,49.998623084491896
505,646.01,50.601099999999995,49.96893381660938
506,647.0,50.601099999999995,49.93924454872687
507,648.0,50.601099999999995,49.90955528084435
508,649.01,50.601099999999995,49.87986601296184
509,652.0,50.601099999999995,49.850176745079324
510,653.01,50.923399999999994,49.820487477196814
511,654.01,50.601099999999995,49.7907982093143
512,655.01,50.601099999999995,49.761108941431786
513,656.01,50.601099999999995,49.731419673549276
514,657.01,50.601099999999995,49.70173040566676
515,659.01,50.601099999999995,49.67204113778425
516,660.01,50.601099999999995,49.64235186990173
517,661.01,50.601099999999995,49.61266260201922
518,663.01,50.601099999999995,49.5829733341367
519,664.01,50.601099999999995,49.55328406625419
520,665.0,50.601099999999995,49.523594798371676
521,666.01,50.601099999999995,49.493905530489165
522,667.0,50.601099999999995,49.464216262606655
523,669.01,50.601099999999995,49.43452699472414
524,670.01,50.601099999999995,49.40483772684163
525,672.0,50.601099999999995,49.37514845895911
526,673.0,50.601099999999995,49.3454591910766
527,674.01,50.601099999999995,49.31576992319408
528,675.01,50.601099999999995,49.28608065531157
529,676.01,50.601099999999995,49.25639138742906
530,678.0,50.601099999999995,49.226702119546545
531,679.0,50.601099999999995,49.197012851664034
532,681.0,50.601099999999995,49.16732358378152
533,682.0,50.601099999999995,49.13763431589901
534,684.0,50.601099999999995,49.10794504801649
535,685.0,50.601099999999995,49.07825578013398
536,686.01,50.601099999999995,49.04856651225146
537,687.01,50.601099999999995,49.01887724436895
538,688.01,50.601099999999995,48.98918797648644
539,689.01,50.601099999999995,48.959498708603924
540,691.01,50.601099999999995,48.929809440721414
541,692.0,50.601099999999995,48.900120172838896
542,693.01,50.601099999999995,48.870430904956386
543,695.0,50.601099999999995,48.84074163707387
544,696.01,50.601099999999995,48.81105236919136
545,697.01,50.601099999999995,48.78136310130884
546,698.01,50.601099999999995,48.75167383342633
547,699.01,50.601099999999995,48.72198456554382
548,700.01,50.601099999999995,48.6922952976613
549,702.0,50.601099999999995,48.66260602977879
550,703.0,50.601099999999995,48.632916761896276
551,704.01,50.601099999999995,48.60322749401376
552,706.01,50.601099999999995,48.57353822613125
553,707.01,50.2788,48.54384895824873
554,709.0,50.601099999999995,48.51415969036621
555,710.01,50.601099999999995,48.484470422483696
556,712.01,50.601099999999995,48.45478115460118
557,713.01,50.601099999999995,48.42509188671866
558,715.0,50.601099999999995,48.395402618836144
559,716.01,50.601099999999995,48.36571335095363
560,718.0,50.601099999999995,48.33602408307111
561,719.0,50.601099999999995,48.30633481518859
562,720.01,50.601099999999995,48.276645547306074
563,721.01,50.601099999999995,48.24695627942356
564,722.01,50.601099999999995,48.21726701154104
565,723.02,50.601099999999995,48.18757774365852
566,725.01,50.601099999999995,48.157888475776005
567,726.01,50.601099999999995,48.12819920789349
568,727.01,50.601099999999995,48.09850994001097
569,729.0,50.601099999999995,48.06882067212846
570,730.01,50.601099999999995,48.03913140424594
571,731.01,50.601099999999995,48.009442136363425
572,732.01,50.601099999999995,47.97975286848091
573,733.0,50.2788,47.95006360059839
574,734.01,50.2788,50.369837269796236
575,736.0,50.601099999999995,47.90660396524682
576,737.0,50.2788,50.32637763444467
577,738.01,50.601099999999995,47.86314432989526
578,740.0,50.601099999999995,47.833455062012746
579,741.0,50.601099999999995,47.80376579413023
580,742.01,50.601099999999995,50.22353946332807
581,743.01,50.601099999999995,50.20976909585902
582,744.01,50.601099999999995,47.74653579130962
583,745.01,50.2788,47.7168465234271
584,747.0,50.601099999999995,50.136620192624946
585,748.01,50.601099999999995,47.673386888075534
586,749.01,50.601099999999995,50.09316055727338
587,751.0,50.2788,47.629927252723974
588,752.0,50.601099999999995,50.04970092192181
589,753.01,50.2788,47.586467617372406
590,754.01,50.2788,50.00624128657025
591,755.01,50.601099999999995,49.9924709191012
592,756.01,50.2788,47.529237614551796
593,758.01,50.2788,49.94901128374964
594,759.01,50.2788,49.93524091628059
595,760.0,50.2788,49.92147054881154
596,762.0,50.2788,49.9077001813425
597,763.0,50.2788,49.89392981387345
598,764.0,50.2788,49.880159446404406
599,765.01,50.2788,49.866389078935356
600,766.0,50.601099999999995,49.852618711466306
601,768.0,50.2788,47.3893854069169
602,769.0,50.2788,49.809159076114746
603,770.01,50.2788,49.795388708645696
604,771.01,50.2788,49.781618341176646
605,772.01,50.2788,49.7678479737076
606,774.0,50.2788,49.75407760623855
607,775.0,50.2788,49.7403072387695
608,776.0,50.2788,49.72653687130046
609,778.01,50.2788,49.71276650383141
610,779.01,50.2788,49.69899613636237
611,780.01,50.2788,49.68522576889332
612,781.01,50.2788,49.67145540142427
613,782.01,50.2788,49.657685033955225
614,784.0,50.2788,49.643914666486175
615,785.01,50.2788,49.630144299017125
616,786.01,50.2788,49.61637393154808
617,787.01,50.601099999999995,49.60260356407903
618,788.01,50.601099999999995,49.58883319660998
619,790.01,50.601099999999995,49.57506282914094
620,791.0,50.2788,49.56129246167189
621,793.0,50.601099999999995,49.54752209420285
622,794.01,50.2788,49.5337517267338
623,795.0,50.601099999999995,49.51998135926475
624,796.0,50.2788,49.506210991795705
625,797.0,50.2788,49.492440624326655
626,798.0,50.2788,49.478670256857605
627,800.01,50.2788,49.46489988938856
628,801.01,50.2788,49.45112952191951
629,802.01,50.2788,49.43735915445046
630,804.01,50.601099999999995,49.42358878698141
631,805.0,50.2788,49.40981841951236
632,806.0,50.601099999999995,49.39604805204331
633,807.0,50.2788,49.38227768457426
634,808.01,50.2788,49.36850731710521
635,809.01,50.2788,49.35473694963617
636,810.01,50.2788,49.34096658216712
637,812.0,50.2788,49.32719621469807
638,813.0,50.2788,46.86396291014866
639,815.0,50.601099999999995,46.83427364226615
640,816.0,50.601099999999995,49.25404731146399
641,818.0,50.601099999999995,46.79081400691458
642,819.01,50.2788,49.210587676112425
643,821.0,50.2788,49.196817308643375
644,822.01,50.2788,49.183046941174325
645,823.0,50.2788,49.169276573705275
646,824.01,50.2788,49.155506206236225
647,825.01,50.2788,49.14173583876718
648,827.0,50.2788,49.12796547129813
649,828.0,50.2788,49.11419510382908
650,829.01,50.2788,49.10042473636003
651,830.01,50.2788,49.08665436889098
652,831.0,50.2788,49.07288400142193
653,832.0,50.2788,49.05911363395288
654,834.01,50.601099999999995,49.04534326648383
655,835.01,50.2788,49.03157289901479
656,836.0,50.2788,49.01780253154574
657,838.0,50.2788,49.00403216407669
658,839.01,50.2788,48.99026179660764
659,841.0,50.601099999999995,48.97649142913859
660,842.01,50.2788,48.96272106166954
661,844.0,50.2788,48.94895069420049
662,845.0,50.2788,48.93518032673144
663,846.01,50.2788,48.9214099592624
664,847.0,50.2788,48.90763959179335
665,848.01,50.601099999999995,48.8938692243243
666,849.01,50.2788,48.88009885685525
667,851.0,50.2788,48.8663284893862
668,852.0,50.2788,48.85255812191715
669,853.0,50.2788,48.8387877544481
670,855.0,50.2788,48.82501738697905
671,856.01,50.2788,48.81124701951
672,857.0,50.2788,48.797476652040956
673,858.01,50.2788,48.783706284571906
674,859.01,50.2788,48.769935917102856
675,860.01,50.2788,48.756165549633806
676,863.0,50.2788,48.742395182164756
677,864.01,50.2788,48.728624814695706
678,865.0,50.2788,48.71485444722666
679,866.01,50.2788,48.70108407975761
680,867.01,50.2788,48.687313712288564
681,868.01,50.2788,48.673543344819514
682,870.0,50.2788,48.659772977350464
683,871.0,50.2788,48.646002609881414
684,872.01,50.2788,48.632232242412364
685,874.0,50.2788,48.618461874943314
686,875.0,50.2788,48.604691507474264
687,877.0,50.2788,48.590921140005214
688,878.01,50.2788,48.57715077253617
689,880.01,50.2788,48.56338040506712
690,881.01,50.2788,48.54961003759807
691,883.0,50.2788,48.53583967012902
692,884.0,50.2788,48.52206930265997
693,885.0,50.2788,48.50829893519092
694,886.0,50.2788,48.49452856772187
695,887.0,50.2788,48.48075820025282
696,888.01,50.2788,48.46698783278377
697,891.0,50.2788,48.45321746531473
